15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.151 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.152 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.153 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.154 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.155 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.156 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.157 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.158 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.158 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.158 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.158 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.158 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.158 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.158 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.158 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.158 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.158 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.158 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.159 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.161 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.161 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.162 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.162 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.162 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.163 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.163 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.164 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.164 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.165 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.165 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.166 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.167 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.168 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.168 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.168 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.169 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.169 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.169 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.170 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.170 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.170 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.171 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.171 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.171 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.172 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.172 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.172 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.173 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.173 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.173 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.174 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.174 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.174 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.175 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.175 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.176 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.176 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.176 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.176 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.177 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.177 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.177 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.178 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.178 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.178 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.178 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.179 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.179 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.179 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.180 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.180 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.180 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.181 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.181 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.181 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.182 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.182 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.182 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.182 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.183 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.183 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.183 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.184 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.184 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.184 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.185 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.185 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.185 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.186 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.186 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.186 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.186 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.187 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.187 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.187 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.187 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.188 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.188 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.188 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.188 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.188 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.189 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.189 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.189 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.189 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.190 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.190 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.190 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.190 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.191 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.191 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.191 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.191 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.192 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.192 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.192 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.192 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.193 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.193 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.193 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.194 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.194 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.194 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.194 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.195 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.195 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.195 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.196 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.196 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.196 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.196 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.196 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.197 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.197 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.197 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.197 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.198 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
15:08:32.198 [main] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - 1 rows affected
